problem,pq_type,name,instance,threads,batch,status,returncode,time_s,processed_nodes,ignored_nodes
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.9_1,512,16,ok,0,0.348787329,2027354,8448092
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.9_1,512,16,ok,0,0.254480495,1235779,5343546
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.9_1,512,16,ok,0,0.244427533,1153103,5071582
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.9_1,512,16,ok,0,0.203769196,777856,3451802
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.9_1,512,16,ok,0,0.258273206,1243114,5382162
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.9_1,512,16,ok,0,0.299710446,1655368,6856481
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.9_1,512,16,ok,0,0.231077691,1042646,4583084
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.9_1,512,16,ok,0,0.247700864,1142971,4988404
Maximum Clique Problem,multilifo,MultiLIFO,san400_0.9_1,512,16,ok,0,0.309390256,1663993,6983941
Maximum Clique Problem,treiber_stack,Treiber stack,san400_0.9_1,512,16,ok,0,285.119663529,374872064,718662971
Maximum Clique Problem,treiber_stack,Treiber stack,san400_0.9_1,512,16,ok,0,258.965569536,345542134,650069997
Maximum Clique Problem,treiber_stack,Treiber stack,san400_0.9_1,512,16,ok,0,303.626033687,394707600,755399928
Maximum Clique Problem,treiber_stack,Treiber stack,san400_0.9_1,512,16,ok,0,304.555694789,399808442,771828008
Maximum Clique Problem,treiber_stack,Treiber stack,san400_0.9_1,512,16,ok,0,306.945506539,403764092,778968979
Maximum Clique Problem,2d_stack,2D-stack,san400_0.9_1,512,16,ok,0,0.259201881,1184885,5146106
Maximum Clique Problem,2d_stack,2D-stack,san400_0.9_1,512,16,ok,0,0.477718092,3003855,12476611
Maximum Clique Problem,2d_stack,2D-stack,san400_0.9_1,512,16,ok,0,0.199271359,814033,3610600
Maximum Clique Problem,2d_stack,2D-stack,san400_0.9_1,512,16,ok,0,0.276721699,1313847,5775507
Maximum Clique Problem,2d_stack,2D-stack,san400_0.9_1,512,16,ok,0,0.353459546,1970849,8274965
Maximum Clique Problem,locked_pq,Globally locked PQ,san400_0.9_1,512,16,ok,0,5.421704288,854014,4051963
Maximum Clique Problem,locked_pq,Globally locked PQ,san400_0.9_1,512,16,ok,0,5.630380153,843076,4064203
Maximum Clique Problem,locked_pq,Globally locked PQ,san400_0.9_1,512,16,ok,0,5.723409514,839857,4092396
Maximum Clique Problem,locked_pq,Globally locked PQ,san400_0.9_1,512,16,ok,0,6.210102111,863418,4120405
Maximum Clique Problem,locked_pq,Globally locked PQ,san400_0.9_1,512,16,ok,0,5.690503666,836429,4071412
Maximum Clique Problem,pr,Linden,san400_0.9_1,512,16,ok,0,0.589880216,820693,4124698
Maximum Clique Problem,pr,Linden,san400_0.9_1,512,16,ok,0,0.518953214,815075,4028585
Maximum Clique Problem,pr,Linden,san400_0.9_1,512,16,ok,0,0.568932479,809496,4004600
Maximum Clique Problem,pr,Linden,san400_0.9_1,512,16,ok,0,0.570716855,811998,4042621
Maximum Clique Problem,pr,Linden,san400_0.9_1,512,16,ok,0,0.591048479,809615,4068770
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),san400_0.9_1,512,16,ok,0,0.213672688,790603,4185230
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),san400_0.9_1,512,16,ok,0,0.232109408,811225,4427264
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),san400_0.9_1,512,16,ok,0,0.221031988,688236,4089669
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),san400_0.9_1,512,16,ok,0,0.235963818,871274,4722893
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),san400_0.9_1,512,16,ok,0,0.229941112,819882,4406220
Maximum Clique Problem,locked_stack,Globally locked Stack,sanr200_0.9,512,16,ok,0,40.96103187,107896722,167238961
Maximum Clique Problem,locked_stack,Globally locked Stack,sanr200_0.9,512,16,ok,0,24.053478943,64557503,103469995
Maximum Clique Problem,locked_stack,Globally locked Stack,sanr200_0.9,512,16,ok,0,24.63831267,64952576,103904161
Maximum Clique Problem,locked_stack,Globally locked Stack,sanr200_0.9,512,16,ok,0,35.807533696,94797332,147889046
Maximum Clique Problem,locked_stack,Globally locked Stack,sanr200_0.9,512,16,ok,0,24.011015729,64526291,103408254
Maximum Clique Problem,pmc,PMC,sanr200_0.9,512,,ok,0,2.658425958,,
Maximum Clique Problem,pmc,PMC,sanr200_0.9,512,,ok,0,2.781953723,,
Maximum Clique Problem,pmc,PMC,sanr200_0.9,512,,ok,0,2.634951865,,
Maximum Clique Problem,pmc,PMC,sanr200_0.9,512,,ok,0,2.774284446,,
Maximum Clique Problem,pmc,PMC,sanr200_0.9,512,,ok,0,2.629249175,,
Maximum Clique Problem,work_stealing,Simple work stealing,sanr200_0.9,512,16,ok,0,1.867511053,67082650,107141090
Maximum Clique Problem,work_stealing,Simple work stealing,sanr200_0.9,512,16,ok,0,1.887008301,66958220,107028951
Maximum Clique Problem,work_stealing,Simple work stealing,sanr200_0.9,512,16,ok,0,1.876200503,67275165,107388594
Maximum Clique Problem,work_stealing,Simple work stealing,sanr200_0.9,512,16,ok,0,1.906335697,67215294,107174971
Maximum Clique Problem,work_stealing,Simple work stealing,sanr200_0.9,512,16,ok,0,1.897045164,66972490,106964195
Maximum Clique Problem,multilifo,MultiLIFO,sanr200_0.9,512,16,ok,0,2.06909347,76426570,120691025
Maximum Clique Problem,multilifo,MultiLIFO,sanr200_0.9,512,16,ok,0,1.837869111,65902283,105381495
Maximum Clique Problem,multilifo,MultiLIFO,sanr200_0.9,512,16,ok,0,2.235026453,83184207,130950581
Maximum Clique Problem,multilifo,MultiLIFO,sanr200_0.9,512,16,ok,0,2.260802413,84043564,131825723
Maximum Clique Problem,multilifo,MultiLIFO,sanr200_0.9,512,16,ok,0,2.837392024,108942364,168788997
Maximum Clique Problem,multilifo,MultiLIFO,sanr200_0.9,512,16,ok,0,1.955784808,71583665,113487118
Maximum Clique Problem,multilifo,MultiLIFO,sanr200_0.9,512,16,ok,0,2.118597861,78069261,122937449
Maximum Clique Problem,multilifo,MultiLIFO,sanr200_0.9,512,16,ok,0,2.660798083,101073502,156373663
Maximum Clique Problem,multilifo,MultiLIFO,sanr200_0.9,512,16,ok,0,1.98330423,72482153,114607857
Maximum Clique Problem,multilifo,MultiLIFO,sanr200_0.9,512,16,ok,0,3.205398821,124239890,190126207
Maximum Clique Problem,multilifo,MultiLIFO,sanr200_0.9,512,16,ok,0,2.435150648,92589396,144352128
Maximum Clique Problem,multilifo,MultiLIFO,sanr200_0.9,512,16,ok,0,1.969026071,72080555,114016276
Maximum Clique Problem,multilifo,MultiLIFO,sanr200_0.9,512,16,ok,0,1.926489265,70088496,111420188
Maximum Clique Problem,multilifo,MultiLIFO,sanr200_0.9,512,16,ok,0,2.45088274,92885339,145438840
Maximum Clique Problem,multilifo,MultiLIFO,sanr200_0.9,512,16,ok,0,2.151348836,79686637,125739452
Maximum Clique Problem,multilifo,MultiLIFO,sanr200_0.9,512,16,ok,0,1.859994025,67691814,107988688
Maximum Clique Problem,multilifo,MultiLIFO,sanr200_0.9,512,16,ok,0,3.349663232,130290550,200417704
Maximum Clique Problem,multilifo,MultiLIFO,sanr200_0.9,512,16,ok,0,3.105853794,120377627,185810864
Maximum Clique Problem,multilifo,MultiLIFO,sanr200_0.9,512,16,ok,0,2.598152663,100595399,156523735
Maximum Clique Problem,multilifo,MultiLIFO,sanr200_0.9,512,16,ok,0,2.594178639,99441836,154185217
Maximum Clique Problem,treiber_stack,Treiber stack,sanr200_0.9,512,16,ok,0,77.585771771,104562458,160817951
Maximum Clique Problem,treiber_stack,Treiber stack,sanr200_0.9,512,16,ok,0,48.869472497,64351791,103105933
Maximum Clique Problem,treiber_stack,Treiber stack,sanr200_0.9,512,16,ok,0,75.918311727,100694679,155807667
Maximum Clique Problem,treiber_stack,Treiber stack,sanr200_0.9,512,16,ok,0,70.004249248,93510555,145587445
Maximum Clique Problem,treiber_stack,Treiber stack,sanr200_0.9,512,16,ok,0,84.507681603,112765563,173180229
Maximum Clique Problem,2d_stack,2D-stack,sanr200_0.9,512,16,ok,0,1.805798524,66319001,105992065
Maximum Clique Problem,2d_stack,2D-stack,sanr200_0.9,512,16,ok,0,1.786968649,65140230,104264194
Maximum Clique Problem,2d_stack,2D-stack,sanr200_0.9,512,16,ok,0,2.569042835,97416457,150692909
Maximum Clique Problem,2d_stack,2D-stack,sanr200_0.9,512,16,ok,0,2.587585058,98317285,152532413
Maximum Clique Problem,2d_stack,2D-stack,sanr200_0.9,512,16,ok,0,1.785834995,65014759,104105500
Maximum Clique Problem,locked_pq,Globally locked PQ,sanr200_0.9,512,16,ok,0,320.803033645,84825782,141861757
Maximum Clique Problem,locked_pq,Globally locked PQ,sanr200_0.9,512,16,ok,0,321.708682979,84846533,141910595
Maximum Clique Problem,locked_pq,Globally locked PQ,sanr200_0.9,512,16,ok,0,324.22554845,84951024,142064163
Maximum Clique Problem,locked_pq,Globally locked PQ,sanr200_0.9,512,16,ok,0,321.301359287,84984867,142130300
Maximum Clique Problem,locked_pq,Globally locked PQ,sanr200_0.9,512,16,ok,0,323.642680153,84790230,141806005
Maximum Clique Problem,pr,Linden,sanr200_0.9,512,16,ok,0,41.487087414,88414072,147445859
Maximum Clique Problem,pr,Linden,sanr200_0.9,512,16,ok,0,61.327942673,88343295,147307521
Maximum Clique Problem,pr,Linden,sanr200_0.9,512,16,ok,0,54.517548291,88408591,147408447
Maximum Clique Problem,pr,Linden,sanr200_0.9,512,16,ok,0,63.420664081,88407735,147412112
Maximum Clique Problem,pr,Linden,sanr200_0.9,512,16,ok,0,60.903973172,88406874,147398314
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),sanr200_0.9,512,16,ok,0,3.166552197,88985506,148586602
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),sanr200_0.9,512,16,ok,0,3.188947218,91223704,152124230
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),sanr200_0.9,512,16,ok,0,3.202406343,89969398,150162275
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),sanr200_0.9,512,16,ok,0,3.231564702,89029901,148649244
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),sanr200_0.9,512,16,ok,0,3.172948245,89438233,149308794
Maximum Clique Problem,locked_stack,Globally locked Stack,sanr400_0.7,512,16,ok,0,16.347537559,32664782,86728062
Maximum Clique Problem,locked_stack,Globally locked Stack,sanr400_0.7,512,16,ok,0,16.592471055,33166145,87767557
Maximum Clique Problem,locked_stack,Globally locked Stack,sanr400_0.7,512,16,ok,0,16.566705175,32890419,87193423
Maximum Clique Problem,locked_stack,Globally locked Stack,sanr400_0.7,512,16,ok,0,16.720994105,32780046,86973625
Maximum Clique Problem,locked_stack,Globally locked Stack,sanr400_0.7,512,16,ok,0,17.121957579,33430532,88340779
Maximum Clique Problem,pmc,PMC,sanr400_0.7,512,,ok,0,3.880116172,,
Maximum Clique Problem,pmc,PMC,sanr400_0.7,512,,ok,0,4.028695111,,
Maximum Clique Problem,pmc,PMC,sanr400_0.7,512,,ok,0,3.913622785,,
Maximum Clique Problem,pmc,PMC,sanr400_0.7,512,,ok,0,3.974395184,,
Maximum Clique Problem,pmc,PMC,sanr400_0.7,512,,ok,0,3.875519826,,
Maximum Clique Problem,work_stealing,Simple work stealing,sanr400_0.7,512,16,ok,0,0.831550246,32511613,86375557
Maximum Clique Problem,work_stealing,Simple work stealing,sanr400_0.7,512,16,ok,0,0.846067709,32479520,86299086
Maximum Clique Problem,work_stealing,Simple work stealing,sanr400_0.7,512,16,ok,0,0.822375483,32527604,86416977
Maximum Clique Problem,work_stealing,Simple work stealing,sanr400_0.7,512,16,ok,0,0.818090118,32521255,86392685
Maximum Clique Problem,work_stealing,Simple work stealing,sanr400_0.7,512,16,ok,0,0.84622249,32457848,86253822
Maximum Clique Problem,multilifo,MultiLIFO,sanr400_0.7,512,16,ok,0,0.817779734,32634470,86640595
Maximum Clique Problem,multilifo,MultiLIFO,sanr400_0.7,512,16,ok,0,0.811072046,32521300,86402383
Maximum Clique Problem,multilifo,MultiLIFO,sanr400_0.7,512,16,ok,0,0.823013838,32525130,86412438
Maximum Clique Problem,multilifo,MultiLIFO,sanr400_0.7,512,16,ok,0,0.834390598,33151452,87749289
Maximum Clique Problem,multilifo,MultiLIFO,sanr400_0.7,512,16,ok,0,0.831593021,32623714,86631570
Maximum Clique Problem,multilifo,MultiLIFO,sanr400_0.7,512,16,ok,0,0.808516809,32771341,86935205
Maximum Clique Problem,multilifo,MultiLIFO,sanr400_0.7,512,16,ok,0,0.807870747,32696951,86775273
Maximum Clique Problem,multilifo,MultiLIFO,sanr400_0.7,512,16,ok,0,0.832692443,33564680,88639494
Maximum Clique Problem,multilifo,MultiLIFO,sanr400_0.7,512,16,ok,0,0.80136695,32485048,86312786
Maximum Clique Problem,multilifo,MultiLIFO,sanr400_0.7,512,16,ok,0,0.809983263,32877173,87183998
Maximum Clique Problem,multilifo,MultiLIFO,sanr400_0.7,512,16,ok,0,0.821546725,32564947,86495445
Maximum Clique Problem,multilifo,MultiLIFO,sanr400_0.7,512,16,ok,0,0.814915037,33755907,89069745
Maximum Clique Problem,multilifo,MultiLIFO,sanr400_0.7,512,16,ok,0,0.813772533,33145775,87746017
Maximum Clique Problem,multilifo,MultiLIFO,sanr400_0.7,512,16,ok,0,0.823508659,32561823,86487672
Maximum Clique Problem,multilifo,MultiLIFO,sanr400_0.7,512,16,ok,0,0.804253248,32649732,86675886
Maximum Clique Problem,multilifo,MultiLIFO,sanr400_0.7,512,16,ok,0,0.811017176,32658609,86698412
Maximum Clique Problem,multilifo,MultiLIFO,sanr400_0.7,512,16,ok,0,0.8051918,33209082,87863535
Maximum Clique Problem,multilifo,MultiLIFO,sanr400_0.7,512,16,ok,0,0.802717623,32752644,86894792
Maximum Clique Problem,multilifo,MultiLIFO,sanr400_0.7,512,16,ok,0,0.822695947,33130782,87728966
Maximum Clique Problem,multilifo,MultiLIFO,sanr400_0.7,512,16,ok,0,0.824616533,33717919,88934526
Maximum Clique Problem,treiber_stack,Treiber stack,sanr400_0.7,512,16,ok,0,36.662366152,33125305,87641266
Maximum Clique Problem,treiber_stack,Treiber stack,sanr400_0.7,512,16,ok,0,36.991293277,33592305,88603894
Maximum Clique Problem,treiber_stack,Treiber stack,sanr400_0.7,512,16,ok,0,37.270876134,33738632,88910317
Maximum Clique Problem,treiber_stack,Treiber stack,sanr400_0.7,512,16,ok,0,36.54957243,33341921,88082163
Maximum Clique Problem,treiber_stack,Treiber stack,sanr400_0.7,512,16,ok,0,35.942796495,32535895,86398787
Maximum Clique Problem,2d_stack,2D-stack,sanr400_0.7,512,16,ok,0,0.803023624,32714527,86827932
Maximum Clique Problem,2d_stack,2D-stack,sanr400_0.7,512,16,ok,0,0.806450665,32698007,86791777
Maximum Clique Problem,2d_stack,2D-stack,sanr400_0.7,512,16,ok,0,0.805255928,32515860,86385438
Maximum Clique Problem,2d_stack,2D-stack,sanr400_0.7,512,16,ok,0,0.803890129,32667332,86723028
Maximum Clique Problem,2d_stack,2D-stack,sanr400_0.7,512,16,ok,0,0.806607946,32697385,86789315
Maximum Clique Problem,locked_pq,Globally locked PQ,sanr400_0.7,512,16,ok,0,132.569313796,32724990,87031609
Maximum Clique Problem,locked_pq,Globally locked PQ,sanr400_0.7,512,16,ok,0,133.824329504,32728724,87036151
Maximum Clique Problem,locked_pq,Globally locked PQ,sanr400_0.7,512,16,ok,0,135.09419413,32728776,87037849
Maximum Clique Problem,locked_pq,Globally locked PQ,sanr400_0.7,512,16,ok,0,136.024482436,32722222,87021292
Maximum Clique Problem,locked_pq,Globally locked PQ,sanr400_0.7,512,16,ok,0,135.441642533,32726707,87035694
Maximum Clique Problem,pr,Linden,sanr400_0.7,512,16,ok,0,20.271718611,32673888,86882915
Maximum Clique Problem,pr,Linden,sanr400_0.7,512,16,ok,0,20.668358592,32670499,86871929
Maximum Clique Problem,pr,Linden,sanr400_0.7,512,16,ok,0,20.176247569,32677133,86893834
Maximum Clique Problem,pr,Linden,sanr400_0.7,512,16,ok,0,19.805484033,32667638,86866938
Maximum Clique Problem,pr,Linden,sanr400_0.7,512,16,ok,0,20.401603116,32671422,86876246
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),sanr400_0.7,512,16,ok,0,1.091438216,32710383,86994892
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),sanr400_0.7,512,16,ok,0,1.085846991,32664801,86852067
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),sanr400_0.7,512,16,ok,0,1.088879989,32783096,87187334
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),sanr400_0.7,512,16,ok,0,1.087121025,32711424,86984480
Maximum Clique Problem,mq_stick_swap,MultiQueue (stick swap),sanr400_0.7,512,16,ok,0,1.086603783,32702276,86967266
Maximum Clique Problem,pbs,PBS,DSJC1000_5,512,,timeout,,1800,,
Maximum Clique Problem,pbs,PBS,DSJC500_5,512,,timeout,,1800,,
Maximum Clique Problem,pbs,PBS,MANN_a45,512,,timeout,,1800,,
Maximum Clique Problem,pbs,PBS,brock400_1,512,,ok,0,4.2046,,
Maximum Clique Problem,pbs,PBS,brock400_1,512,,ok,0,4.366,,
Maximum Clique Problem,pbs,PBS,brock400_1,512,,ok,0,4.1313,,
Maximum Clique Problem,pbs,PBS,brock400_1,512,,ok,0,4.1403,,
Maximum Clique Problem,pbs,PBS,brock400_1,512,,ok,0,4.323,,
Maximum Clique Problem,pbs,PBS,brock400_2,512,,ok,0,2.7382,,
Maximum Clique Problem,pbs,PBS,brock400_2,512,,ok,0,2.4555,,
Maximum Clique Problem,pbs,PBS,brock400_2,512,,ok,0,2.4511,,
Maximum Clique Problem,pbs,PBS,brock400_2,512,,ok,0,2.3602,,
Maximum Clique Problem,pbs,PBS,brock400_2,512,,ok,0,2.3948,,
Maximum Clique Problem,pbs,PBS,brock400_3,512,,ok,0,6.5126,,
Maximum Clique Problem,pbs,PBS,brock400_3,512,,ok,0,6.97,,
Maximum Clique Problem,pbs,PBS,brock400_3,512,,ok,0,6.711,,
Maximum Clique Problem,pbs,PBS,brock400_3,512,,ok,0,6.7342,,
Maximum Clique Problem,pbs,PBS,brock400_3,512,,ok,0,6.4306,,
Maximum Clique Problem,pbs,PBS,brock400_4,512,,ok,0,3.5346,,
Maximum Clique Problem,pbs,PBS,brock400_4,512,,ok,0,3.4291,,
Maximum Clique Problem,pbs,PBS,brock400_4,512,,ok,0,3.6041,,
Maximum Clique Problem,pbs,PBS,brock400_4,512,,ok,0,3.6862,,
Maximum Clique Problem,pbs,PBS,brock400_4,512,,ok,0,3.4735,,
Maximum Clique Problem,pbs,PBS,gen200_p0.9_44,512,,ok,0,0.33,,
Maximum Clique Problem,pbs,PBS,gen200_p0.9_44,512,,ok,0,0.3408,,
Maximum Clique Problem,pbs,PBS,gen200_p0.9_44,512,,ok,0,0.3464,,
Maximum Clique Problem,pbs,PBS,gen200_p0.9_44,512,,ok,0,0.3241,,
Maximum Clique Problem,pbs,PBS,gen200_p0.9_44,512,,ok,0,0.373,,
Maximum Clique Problem,pbs,PBS,p_hat1000-2,512,,timeout,,1800,,
Maximum Clique Problem,pbs,PBS,p_hat1500-1,512,,timeout,,1800,,
Maximum Clique Problem,pbs,PBS,p_hat300-3,512,,ok,0,0.357,,
Maximum Clique Problem,pbs,PBS,p_hat300-3,512,,ok,0,0.3921,,
Maximum Clique Problem,pbs,PBS,p_hat300-3,512,,ok,0,0.4275,,
Maximum Clique Problem,pbs,PBS,p_hat300-3,512,,ok,0,0.3693,,
Maximum Clique Problem,pbs,PBS,p_hat300-3,512,,ok,0,0.3691,,
Maximum Clique Problem,pbs,PBS,p_hat500-3,512,,timeout,,1800,,
Maximum Clique Problem,pbs,PBS,p_hat700-2,512,,timeout,,1800,,
Maximum Clique Problem,pbs,PBS,p_hat700-3,512,,timeout,,1800,,
Maximum Clique Problem,pbs,PBS,san1000,512,,timeout,,1800,,
Maximum Clique Problem,pbs,PBS,san200_0.9_3,512,,ok,0,0.3371,,
Maximum Clique Problem,pbs,PBS,san200_0.9_3,512,,ok,0,0.3305,,
Maximum Clique Problem,pbs,PBS,san200_0.9_3,512,,ok,0,0.3315,,
Maximum Clique Problem,pbs,PBS,san200_0.9_3,512,,ok,0,0.3407,,
Maximum Clique Problem,pbs,PBS,san200_0.9_3,512,,ok,0,0.3349,,
Maximum Clique Problem,pbs,PBS,san400_0.7_2,512,,ok,0,0.3662,,
Maximum Clique Problem,pbs,PBS,san400_0.7_2,512,,ok,0,0.3513,,
Maximum Clique Problem,pbs,PBS,san400_0.7_2,512,,ok,0,0.3524,,
Maximum Clique Problem,pbs,PBS,san400_0.7_2,512,,ok,0,0.36,,
Maximum Clique Problem,pbs,PBS,san400_0.7_2,512,,ok,0,0.3962,,
Maximum Clique Problem,pbs,PBS,san400_0.7_3,512,,ok,0,0.3404,,
Maximum Clique Problem,pbs,PBS,san400_0.7_3,512,,ok,0,0.3616,,
Maximum Clique Problem,pbs,PBS,san400_0.7_3,512,,ok,0,0.3322,,
Maximum Clique Problem,pbs,PBS,san400_0.7_3,512,,ok,0,0.3473,,
Maximum Clique Problem,pbs,PBS,san400_0.7_3,512,,ok,0,0.3482,,
Maximum Clique Problem,pbs,PBS,san400_0.9_1,512,,ok,0,0.4419,,
Maximum Clique Problem,pbs,PBS,san400_0.9_1,512,,ok,0,0.456,,
Maximum Clique Problem,pbs,PBS,san400_0.9_1,512,,ok,0,0.4375,,
Maximum Clique Problem,pbs,PBS,san400_0.9_1,512,,ok,0,0.4517,,
Maximum Clique Problem,pbs,PBS,san400_0.9_1,512,,ok,0,0.4585,,
Maximum Clique Problem,pbs,PBS,sanr200_0.9,512,,ok,0,0.4433,,
Maximum Clique Problem,pbs,PBS,sanr200_0.9,512,,ok,0,0.4384,,
Maximum Clique Problem,pbs,PBS,sanr200_0.9,512,,ok,0,0.439,,
Maximum Clique Problem,pbs,PBS,sanr200_0.9,512,,ok,0,0.4302,,
Maximum Clique Problem,pbs,PBS,sanr200_0.9,512,,ok,0,0.4187,,
Maximum Clique Problem,pbs,PBS,sanr400_0.7,512,,ok,0,2.3711,,
Maximum Clique Problem,pbs,PBS,sanr400_0.7,512,,ok,0,1.7798,,
Maximum Clique Problem,pbs,PBS,sanr400_0.7,512,,ok,0,1.9481,,
Maximum Clique Problem,pbs,PBS,sanr400_0.7,512,,ok,0,1.8281,,
Maximum Clique Problem,pbs,PBS,sanr400_0.7,512,,ok,0,1.812,,
Maximum Clique Problem,ciaranm,McCreesh,DSJC1000_5,512,,ok,0,0.483101569,76942266,
Maximum Clique Problem,ciaranm,McCreesh,DSJC1000_5,512,,ok,0,0.454108775,76984343,
Maximum Clique Problem,ciaranm,McCreesh,DSJC1000_5,512,,ok,0,0.466060617,76985629,
Maximum Clique Problem,ciaranm,McCreesh,DSJC1000_5,512,,ok,0,0.464955795,76984778,
Maximum Clique Problem,ciaranm,McCreesh,DSJC1000_5,512,,ok,0,0.468621092,76985896,
Maximum Clique Problem,ciaranm,McCreesh,DSJC500_5,512,,ok,0,0.028668403,1122356,
Maximum Clique Problem,ciaranm,McCreesh,DSJC500_5,512,,ok,0,0.028747784,1121260,
Maximum Clique Problem,ciaranm,McCreesh,DSJC500_5,512,,ok,0,0.028732433,1122391,
Maximum Clique Problem,ciaranm,McCreesh,DSJC500_5,512,,ok,0,0.028840053,1121768,
Maximum Clique Problem,ciaranm,McCreesh,DSJC500_5,512,,ok,0,0.028366523,1122011,
Maximum Clique Problem,ciaranm,McCreesh,MANN_a45,512,,ok,0,16.173325958,2857823,
Maximum Clique Problem,ciaranm,McCreesh,MANN_a45,512,,ok,0,16.203424444,2858381,
Maximum Clique Problem,ciaranm,McCreesh,MANN_a45,512,,ok,0,16.201926532,2857533,
Maximum Clique Problem,ciaranm,McCreesh,MANN_a45,512,,ok,0,16.218935064,2857057,
Maximum Clique Problem,ciaranm,McCreesh,MANN_a45,512,,ok,0,16.202957744,2855966,
Maximum Clique Problem,ciaranm,McCreesh,brock400_1,512,,ok,0,4.276850557,154706879,
Maximum Clique Problem,ciaranm,McCreesh,brock400_1,512,,ok,0,4.288415618,154633918,
Maximum Clique Problem,ciaranm,McCreesh,brock400_1,512,,ok,0,4.281175685,154653131,
Maximum Clique Problem,ciaranm,McCreesh,brock400_1,512,,ok,0,4.280210323,154965269,
Maximum Clique Problem,ciaranm,McCreesh,brock400_1,512,,ok,0,4.27975622,154631221,
Maximum Clique Problem,ciaranm,McCreesh,brock400_2,512,,ok,0,2.530600434,115284237,
Maximum Clique Problem,ciaranm,McCreesh,brock400_2,512,,ok,0,2.533892299,115299595,
Maximum Clique Problem,ciaranm,McCreesh,brock400_2,512,,ok,0,2.538332388,115416118,
Maximum Clique Problem,ciaranm,McCreesh,brock400_2,512,,ok,0,2.531560516,115324963,
Maximum Clique Problem,ciaranm,McCreesh,brock400_2,512,,ok,0,2.531628717,115264491,
Maximum Clique Problem,ciaranm,McCreesh,brock400_3,512,,ok,0,1.468232826,101405092,
Maximum Clique Problem,ciaranm,McCreesh,brock400_3,512,,ok,0,1.466867093,101392939,
Maximum Clique Problem,ciaranm,McCreesh,brock400_3,512,,ok,0,1.466312872,101427967,
Maximum Clique Problem,ciaranm,McCreesh,brock400_3,512,,ok,0,1.467090643,101510730,
Maximum Clique Problem,ciaranm,McCreesh,brock400_3,512,,ok,0,1.472384702,101600124,
Maximum Clique Problem,ciaranm,McCreesh,brock400_4,512,,ok,0,0.378429459,16235859,
Maximum Clique Problem,ciaranm,McCreesh,brock400_4,512,,ok,0,0.378223349,16258800,
Maximum Clique Problem,ciaranm,McCreesh,brock400_4,512,,ok,0,0.378916359,16264529,
Maximum Clique Problem,ciaranm,McCreesh,brock400_4,512,,ok,0,0.380944523,16308925,
Maximum Clique Problem,ciaranm,McCreesh,brock400_4,512,,ok,0,0.378001048,16229427,
Maximum Clique Problem,ciaranm,McCreesh,gen200_p0.9_44,512,,ok,0,0.041477192,374714,
Maximum Clique Problem,ciaranm,McCreesh,gen200_p0.9_44,512,,ok,0,0.041498253,375783,
Maximum Clique Problem,ciaranm,McCreesh,gen200_p0.9_44,512,,ok,0,0.041488832,376854,
Maximum Clique Problem,ciaranm,McCreesh,gen200_p0.9_44,512,,ok,0,0.041202572,375316,
Maximum Clique Problem,ciaranm,McCreesh,gen200_p0.9_44,512,,ok,0,0.041484552,375998,
Maximum Clique Problem,ciaranm,McCreesh,p_hat1000-2,512,,ok,0,1.392589914,24566676,
Maximum Clique Problem,ciaranm,McCreesh,p_hat1000-2,512,,ok,0,1.38512915,24770977,
Maximum Clique Problem,ciaranm,McCreesh,p_hat1000-2,512,,ok,0,1.398055274,24795837,
Maximum Clique Problem,ciaranm,McCreesh,p_hat1000-2,512,,ok,0,1.39014124,24833649,
Maximum Clique Problem,ciaranm,McCreesh,p_hat1000-2,512,,ok,0,1.382245455,24528518,
Maximum Clique Problem,ciaranm,McCreesh,p_hat1500-1,512,,ok,0,0.042705204,1250368,
Maximum Clique Problem,ciaranm,McCreesh,p_hat1500-1,512,,ok,0,0.043110655,1226925,
Maximum Clique Problem,ciaranm,McCreesh,p_hat1500-1,512,,ok,0,0.042642744,1309967,
Maximum Clique Problem,ciaranm,McCreesh,p_hat1500-1,512,,ok,0,0.042101914,1251543,
Maximum Clique Problem,ciaranm,McCreesh,p_hat1500-1,512,,ok,0,0.042078564,1254660,
