problem,pq_type,name,instance,threads,batch,status,returncode,time_s,processed_nodes,ignored_nodes
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1,ok,0,66.649315695,34548453,47227176
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1,ok,0,10.182329533,4865110,7691456
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1,ok,0,9.143013016,4319561,6957081
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1,ok,0,9.143818621,4334904,6933332
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1,ok,0,46.011498265,23899623,33735769
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1,ok,0,49.158090567,24964798,36040250
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1,ok,0,46.689515818,24187327,34059146
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1,ok,0,9.515211051,4517026,7212363
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1,ok,0,8.784852913,4211584,6724036
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1,ok,0,42.542847157,21893792,31035562
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1,ok,0,41.646264932,21501848,30395162
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1,ok,0,42.393981425,21517262,30761942
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1,ok,0,39.466541487,20150296,28724409
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,4,ok,0,36.214968021,26481305,37776379
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,4,ok,0,33.178250348,24685085,34765725
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,4,ok,0,32.33912345,23813017,33670539
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,4,ok,0,28.980453333,21533488,30477368
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,4,ok,0,21.930179431,16021273,23188949
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,4,ok,0,34.873367856,25603557,36603611
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,4,ok,0,44.7059943,33546946,46420233
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,4,ok,0,30.569835709,22588290,31987667
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,4,ok,0,34.018456789,25109074,35695673
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,4,ok,0,37.996070998,28081683,39486337
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,4,ok,0,32.450310215,24051595,33844110
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,4,ok,0,43.451627507,32332265,44495015
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,4,ok,0,30.704705071,22560152,31963124
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,4,ok,0,45.099342314,33222593,46574633
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,4,ok,0,41.019920714,29837355,42779164
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,4,ok,0,43.960830691,32605244,45271548
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,4,ok,0,35.931281696,26566614,37205453
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,4,ok,0,36.285388692,26763906,37546396
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,4,ok,0,34.512015178,25407233,36373297
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,4,ok,0,36.20210216,26941437,38039263
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,4,ok,0,35.78612095,26386320,37430589
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,4,ok,0,38.617983598,28432936,40201439
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,4,ok,0,35.877765688,26648506,37520834
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,4,ok,0,29.162455659,21219230,30390092
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,4,ok,0,39.722810349,29326421,41280338
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,16,ok,0,19.382598927,28157681,39007095
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,16,ok,0,10.144008432,14332811,20686285
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,16,ok,0,5.288822472,7366593,11166255
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,16,ok,0,19.400669535,27856110,39330907
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,16,ok,0,5.687558757,7783618,11839997
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,16,ok,0,15.599396407,22203813,31591401
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,16,ok,0,20.288914961,29242696,41281806
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,16,ok,0,27.082308624,39080688,54096355
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,16,ok,0,10.803329789,15300836,22017045
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,16,ok,0,20.717110409,29848493,41782847
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,16,ok,0,12.634706984,17914362,25769233
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,16,ok,0,7.276976039,10335651,15006284
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,16,ok,0,15.84799887,22655403,32141785
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,16,ok,0,21.518993372,31224967,42674295
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,16,ok,0,8.449761342,12089760,17397018
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,16,ok,0,10.966829719,15498581,22796033
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,16,ok,0,23.383386261,33804295,46705127
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,16,ok,0,23.872681824,34463437,47645716
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,16,ok,0,11.937508614,17028600,24534642
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,16,ok,0,9.961369637,14180438,20452617
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,16,ok,0,10.803556472,15264463,22174085
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,16,ok,0,20.066620192,28659618,40598254
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,16,ok,0,19.664557948,28440601,39335224
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,16,ok,0,14.671760056,20774091,29811312
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,16,ok,0,14.841967231,21089315,29976648
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,64,ok,0,7.011766903,22190304,31929002
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,64,ok,0,1.860705512,5544933,8284170
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,64,ok,0,7.315062254,23238845,32712486
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,64,ok,0,6.937730268,22099384,31422525
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,64,ok,0,5.051538832,15867499,23185288
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,64,ok,0,4.57654597,14469665,20895932
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,64,ok,0,6.953411797,22037737,31339493
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,64,ok,0,9.847986684,31407082,43754290
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,64,ok,0,8.1475675,25994102,36697503
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,64,ok,0,1.175490729,3306422,5301348
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,64,ok,0,10.301317903,32895072,46038022
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,64,ok,0,1.977886852,5936674,9158150
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,64,ok,0,3.297898934,9950758,15159764
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,64,ok,0,7.793780745,24713551,35319556
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,64,ok,0,2.853398548,8973615,12696267
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,64,ok,0,9.517612568,30381200,42404954
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,64,ok,0,9.826813404,31823854,43414131
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,64,ok,0,2.796548876,8460706,12930719
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,64,ok,0,2.36397312,7089121,10857636
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,64,ok,0,8.045893495,25762783,36394255
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,64,ok,0,3.909943967,12277926,17412436
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,64,ok,0,2.34577722,7132781,10797922
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,64,ok,0,11.395876388,36890203,50325631
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,64,ok,0,6.891951921,21816583,31274363
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,64,ok,0,8.064645926,25427132,36280797
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,256,ok,0,0.838861698,5267559,8150416
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,256,ok,0,1.658768579,11801250,17026285
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,256,ok,0,1.665934377,11770828,17057344
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,256,ok,0,1.467528126,10039912,15007390
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,256,ok,0,0.910386725,5913686,9115431
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,256,ok,0,2.376838127,16884474,24931387
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,256,ok,0,0.910872196,5902359,8816626
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,256,ok,0,0.821008833,5114991,8064601
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,256,ok,0,0.444891512,2264614,3845854
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,256,ok,0,0.847108338,5422198,8305050
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,256,ok,0,1.42493177,9690522,14806032
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,256,ok,0,0.916148969,5871948,8988618
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,256,ok,0,1.414578624,9754743,14347397
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,256,ok,0,1.496652338,10391873,15461923
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,256,ok,0,0.650442091,3832113,6343397
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,256,ok,0,0.716164614,4403313,7071061
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,256,ok,0,2.136372761,15359668,22148083
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,256,ok,0,0.699427783,4074155,6689353
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,256,ok,0,1.151956283,7715487,11487297
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,256,ok,0,0.971007925,6086334,9526980
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,256,ok,0,1.073230068,7055070,10712008
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,256,ok,0,1.972543236,13814790,20491425
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,256,ok,0,1.112732336,7320956,11467736
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,256,ok,0,1.562875492,10823072,15822921
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,256,ok,0,2.991817271,22593070,30777116
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1024,ok,0,0.551090405,7785396,12019874
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1024,ok,0,0.413144023,5016460,7586913
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1024,ok,0,0.550954075,8052821,12229737
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1024,ok,0,0.54690071,7684526,11908847
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1024,ok,0,0.513742358,7235456,11255331
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1024,ok,0,0.424858328,4925092,7827409
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1024,ok,0,0.811359542,13304168,19328735
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1024,ok,0,0.450737462,5439928,8674202
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1024,ok,0,0.392201228,4715484,7431400
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1024,ok,0,0.611610989,8811685,13274492
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1024,ok,0,0.615654009,9353615,14326419
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1024,ok,0,0.623807568,9397451,13833424
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1024,ok,0,0.71326418,11484918,16830929
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1024,ok,0,0.474948442,6427593,9672092
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1024,ok,0,0.622610636,9383044,14401490
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1024,ok,0,0.549005355,7494826,11821294
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1024,ok,0,0.481103017,6412312,9904417
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1024,ok,0,0.627086477,9645664,14384391
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1024,ok,0,0.648607401,9957738,13930030
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1024,ok,0,0.485889639,6468824,10208297
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1024,ok,0,0.502095129,6680462,10387456
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1024,ok,0,0.588674512,8164959,12606231
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1024,ok,0,0.671454086,10901248,16476153
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1024,ok,0,0.83481566,13888486,20927034
Maximum Clique Problem,treiber_stack,Treiber stack,gen200_p0.9_44,512,1024,ok,0,0.617322963,8948757,13820089
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1,ok,0,0.129326179,2067100,3617968
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1,ok,0,0.150121831,2955793,5048927
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1,ok,0,0.1580264,3117077,5279085
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1,ok,0,0.127093174,2246312,3891640
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1,ok,0,0.142350491,2762886,4642108
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1,ok,0,0.143437064,2687562,4593000
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1,ok,0,0.184630145,4181759,6976540
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1,ok,0,0.144281296,2737180,4657304
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1,ok,0,0.150392581,2843601,4856181
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1,ok,0,0.159999285,3261065,5485616
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1,ok,0,0.142863892,2603105,4465503
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1,ok,0,0.217120196,5168177,8475686
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1,ok,0,0.188236235,4094443,6830918
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1,ok,0,0.171112742,3544987,5971010
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1,ok,0,0.178159979,3939022,6576450
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1,ok,0,0.147654294,2816062,4808155
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1,ok,0,0.203627652,4479855,7335207
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1,ok,0,0.163177572,3366125,5702238
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1,ok,0,0.16181984,3260771,5518587
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1,ok,0,0.167711504,3536535,5943960
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1,ok,0,0.180953036,4105600,6706932
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1,ok,0,0.149411879,2835893,4853292
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1,ok,0,0.187232822,4148333,6831186
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1,ok,0,0.197509478,4497575,7357203
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,1,ok,0,0.167173563,3329936,5593552
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,4,ok,0,0.206100348,4712530,7743649
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,4,ok,0,0.160860766,3499062,5755231
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,4,ok,0,0.236850854,6091977,9756288
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,4,ok,0,0.156369676,3083288,5191875
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,4,ok,0,0.286015296,8049324,12503214
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,4,ok,0,0.184395565,3972992,6625858
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,4,ok,0,0.168292645,3681082,6083751
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,4,ok,0,0.170469871,3711473,6194796
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,4,ok,0,0.22309215,5706888,9234390
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,4,ok,0,0.197282106,4698244,7696945
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,4,ok,0,0.192730725,4529197,7492187
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,4,ok,0,0.18619929,4282362,7039161
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,4,ok,0,0.214456419,5184738,8457211
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,4,ok,0,0.251966772,6552005,10613480
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,4,ok,0,0.185267927,4224848,7024898
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,4,ok,0,0.156182065,3244014,5486596
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,4,ok,0,0.154755522,3084067,5187446
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,4,ok,0,0.212331924,5177608,8421777
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,4,ok,0,0.171046452,3727829,6269578
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,4,ok,0,0.151228013,2931063,4982627
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,4,ok,0,0.176440775,4046742,6709466
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,4,ok,0,0.240145103,6264442,10107140
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,4,ok,0,0.21080751,5242207,8573779
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,4,ok,0,0.169143997,3452742,5781927
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,4,ok,0,0.188344265,4309138,7141475
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,16,ok,0,0.17821563,4285312,6884639
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,16,ok,0,0.220542764,5639100,9149185
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,16,ok,0,0.202260859,4970643,8019570
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,16,ok,0,0.235799352,6277104,9982449
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,16,ok,0,0.172509456,3949807,6528210
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,16,ok,0,0.252773644,6888543,10902428
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,16,ok,0,0.214179549,5226841,8502676
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,16,ok,0,0.205888718,5104247,8319932
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,16,ok,0,0.20309061,5018246,8089572
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,16,ok,0,0.161501538,3342280,5636167
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,16,ok,0,0.190963301,4421259,7303896
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,16,ok,0,0.192052534,4732159,7703590
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,16,ok,0,0.158677651,3449050,5748421
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,16,ok,0,0.144749806,3004462,5041247
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,16,ok,0,0.130887622,2518357,4223866
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,16,ok,0,0.366596615,11965053,17652529
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,16,ok,0,0.155088873,3252321,5436321
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,16,ok,0,0.206850291,4885544,8016889
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,16,ok,0,0.213401686,5444672,8777769
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,16,ok,0,0.21521813,5524490,8933069
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,16,ok,0,0.176808436,4209061,6890171
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,16,ok,0,0.159700694,3361070,5586499
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,16,ok,0,0.170766622,3776358,6236538
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,16,ok,0,0.17431659,3704495,6056676
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,16,ok,0,0.178000839,4180053,6863060
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,64,ok,0,0.213876228,5498276,8906294
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,64,ok,0,0.209755927,5376359,8774281
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,64,ok,0,0.180936557,4275808,6965017
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,64,ok,0,0.172456035,3837785,6409106
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,64,ok,0,0.232625954,6492748,10377790
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,64,ok,0,0.231925583,6088149,9832637
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,64,ok,0,0.223650462,5856222,9464508
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,64,ok,0,0.222433438,5773273,9368679
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,64,ok,0,0.156627297,3482522,5805724
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,64,ok,0,0.161161628,3565144,5843682
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,64,ok,0,0.185459337,4569128,7365097
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,64,ok,0,0.173629168,4002376,6538190
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,64,ok,0,0.245872876,6586025,10599861
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,64,ok,0,0.138522022,2630250,4397909
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,64,ok,0,0.22702148,6135664,9830751
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,64,ok,0,0.289586445,8458482,13307092
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,64,ok,0,0.286120466,8278427,13064439
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,64,ok,0,0.197564118,4966787,8146906
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,64,ok,0,0.199480212,5132302,8129506
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,64,ok,0,0.236919844,6655101,10557620
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,64,ok,0,0.156455926,3339939,5595356
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,64,ok,0,0.169490578,3764159,6247229
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,64,ok,0,0.168958717,3843453,6412306
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,64,ok,0,0.259830761,7341214,11804210
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,64,ok,0,0.284538402,8572544,13388994
Maximum Clique Problem,2d_stack,2D-stack,gen200_p0.9_44,512,256,ok,0,0.201425907,5116134,8008327
